"mean","median","max","min","date","month","year"
1.17347670281263,1.10000002384186,3.79999995231628,0.200000002980232,2013-10-04,10,2013
0.908215666474327,0.899999976158142,2.5,0.100000001490116,2013-10-08,10,2013
1.18534782653917,1.10000002384186,4,0.200000002980232,2013-10-12,10,2013
1.39268394443752,1.29999995231628,4.09999990463257,0.300000011920929,2013-10-16,10,2013
1.35292904015028,1.20000004768372,4.5,0.300000011920929,2013-10-20,10,2013
1.15272727295459,1.10000002384186,3.70000004768372,0.300000011920929,2013-10-24,10,2013
1.18570714636423,1.10000002384186,4,0.300000011920929,2013-10-28,10,2013
0.857602492937568,0.800000011920929,3.09999990463257,0.100000001490116,2013-11-01,11,2013
0.540487812750223,0.5,1.5,0.100000001490116,2013-11-05,11,2013
0.298425203937245,0.300000011920929,0.699999988079071,0.100000001490116,2013-11-09,11,2013
0.674897965203438,0.600000023841858,2.40000009536743,0.100000001490116,2013-11-13,11,2013
0.773560464972069,0.699999988079071,2.40000009536743,0.100000001490116,2013-11-17,11,2013
0.957195966331901,0.899999976158142,3.09999990463257,0.100000001490116,2013-11-21,11,2013
0.92989807814309,0.800000011920929,4.09999990463257,0.100000001490116,2013-11-25,11,2013
0.303076929083237,0.200000002980232,0.699999988079071,0.100000001490116,2013-11-29,11,2013
NA,NA,-Inf,Inf,2013-12-03,12,2013
0.455660942564296,0.300000011920929,2.20000004768372,0.100000001490116,2013-12-07,12,2013
NA,NA,-Inf,Inf,2013-12-11,12,2013
NA,NA,-Inf,Inf,2013-12-15,12,2013
NA,NA,-Inf,Inf,2013-12-19,12,2013
NA,NA,-Inf,Inf,2013-12-23,12,2013
NA,NA,-Inf,Inf,2013-12-27,12,2013
NA,NA,-Inf,Inf,2013-12-31,12,2013
0.46826836637011,0.400000005960464,1.20000004768372,0.100000001490116,2014-01-01,1,2014
0.690288930108852,0.600000023841858,2.79999995231628,0.100000001490116,2014-01-05,1,2014
0.239669427275658,0.200000002980232,0.699999988079071,0.100000001490116,2014-01-09,1,2014
0.624461111424957,0.600000023841858,1.60000002384186,0.100000001490116,2014-01-13,1,2014
0.81259760851664,0.800000011920929,3.20000004768372,0.100000001490116,2014-01-17,1,2014
0.975571006591975,0.899999976158142,3.5,0.100000001490116,2014-01-21,1,2014
0.852017504497674,0.800000011920929,3.09999990463257,0.100000001490116,2014-01-25,1,2014
0.238057747365922,0.200000002980232,0.800000011920929,0.100000001490116,2014-01-29,1,2014
0.286617105852125,0.300000011920929,1.39999997615814,0.100000001490116,2014-02-02,2,2014
0.408896802185481,0.300000011920929,1.60000002384186,0.100000001490116,2014-02-06,2,2014
0.457192380710842,0.400000005960464,1.20000004768372,0.100000001490116,2014-02-10,2,2014
0.242207799155217,0.250000007450581,0.400000005960464,0.100000001490116,2014-02-14,2,2014
NA,NA,-Inf,Inf,2014-02-18,2,2014
NA,NA,-Inf,Inf,2014-02-22,2,2014
0.348872185593709,0.300000011920929,0.899999976158142,0.100000001490116,2014-02-26,2,2014
0.24102564661676,0.200000002980232,0.600000023841858,0.100000001490116,2014-03-02,3,2014
0.388666675488154,0.300000011920929,1.20000004768372,0.200000002980232,2014-03-06,3,2014
0.889422590342266,0.800000011920929,3.20000004768372,0.100000001490116,2014-03-10,3,2014
0.606964289357087,0.600000023841858,1.39999997615814,0.100000001490116,2014-03-14,3,2014
0.69945578714009,0.699999988079071,2.70000004768372,0.100000001490116,2014-03-18,3,2014
0.906783922795375,0.899999976158142,3.09999990463257,0.200000002980232,2014-03-22,3,2014
0.516326533896582,0.5,1.10000002384186,0.200000002980232,2014-03-26,3,2014
0.625274729556762,0.600000023841858,1.10000002384186,0.200000002980232,2014-03-30,3,2014
0.878074873438015,0.800000011920929,2.70000004768372,0.100000001490116,2014-04-03,4,2014
0.85450721482406,0.800000011920929,2.40000009536743,0.100000001490116,2014-04-07,4,2014
1.15754499356209,1.20000004768372,3.79999995231628,0.200000002980232,2014-04-11,4,2014
0.995839314473796,1,3,0.100000001490116,2014-04-15,4,2014
1.17233134321964,1.10000002384186,3.70000004768372,0.100000001490116,2014-04-19,4,2014
1.0174825231269,0.800000011920929,3.5,0.200000002980232,2014-04-23,4,2014
1.47986577289293,1.39999997615814,3.90000009536743,0.100000001490116,2014-04-27,4,2014
1.14403081238652,1.20000004768372,2.20000004768372,0.600000023841858,2014-05-01,5,2014
0.791705075119223,0.600000023841858,3,0.100000001490116,2014-05-05,5,2014
1.06991525853874,1.10000002384186,3.70000004768372,0.200000002980232,2014-05-09,5,2014
1.51787762834653,1.5,3.40000009536743,0.200000002980232,2014-05-13,5,2014
1.59650245923641,1.60000002384186,3.20000004768372,0.100000001490116,2014-05-17,5,2014
1.65941064288493,1.70000004768372,3.5,0.200000002980232,2014-05-21,5,2014
1.4463171008672,1.39999997615814,3.90000009536743,0.200000002980232,2014-05-25,5,2014
1.99438349798014,2,4.09999990463257,0.200000002980232,2014-05-29,5,2014
2.02496702714281,2.09999990463257,3.70000004768372,0.300000011920929,2014-06-02,6,2014
2.08736523969156,2.20000004768372,3.40000009536743,0.300000011920929,2014-06-06,6,2014
1.78057190309662,1.79999995231628,3.79999995231628,0.400000005960464,2014-06-10,6,2014
1.27942238140192,1,4.30000019073486,0.200000002980232,2014-06-14,6,2014
1.94616407074712,1.89999997615814,3.70000004768372,0.200000002980232,2014-06-18,6,2014
1.44955005702071,1.29999995231628,4.19999980926514,0.300000011920929,2014-06-22,6,2014
1.5520504599772,1.39999997615814,4,0.200000002980232,2014-06-26,6,2014
2.27407566420189,2.40000009536743,4.30000019073486,0.300000011920929,2014-06-30,6,2014
2.43020162744514,2.5,3.90000009536743,0.600000023841858,2014-07-04,7,2014
2.64246461279287,2.70000004768372,4.09999990463257,0.5,2014-07-08,7,2014
2.41355081441661,2.40000009536743,3.90000009536743,0.600000023841858,2014-07-12,7,2014
2.68378604342636,2.79999995231628,4.40000009536743,0.600000023841858,2014-07-16,7,2014
1.52041579970699,1.5,4,0.300000011920929,2014-07-20,7,2014
2.66099320607598,2.70000004768372,4.19999980926514,0.699999988079071,2014-07-24,7,2014
2.61065779141244,2.59999990463257,4,1.29999995231628,2014-07-28,7,2014
2.52442969557953,2.59999990463257,4.19999980926514,0.300000011920929,2014-08-01,8,2014
2.58454469720224,2.5,5,1.10000002384186,2014-08-05,8,2014
2.53009868408308,2.5,4.09999990463257,0.899999976158142,2014-08-09,8,2014
1.72942764606512,1.60000002384186,3.79999995231628,0.300000011920929,2014-08-13,8,2014
2.44443514441845,2.5,4.30000019073486,1,2014-08-17,8,2014
1.81839415359236,1.79999995231628,4.09999990463257,0.100000001490116,2014-08-21,8,2014
2.27697479133846,2.29999995231628,3.90000009536743,0.600000023841858,2014-08-25,8,2014
1.37325819464187,1.20000004768372,4,0.200000002980232,2014-08-29,8,2014
2.23904052551765,2.29999995231628,3.90000009536743,1.10000002384186,2014-09-02,9,2014
2.21626283466449,2.20000004768372,3.70000004768372,1,2014-09-06,9,2014
2.19405110615489,2.29999995231628,4,0.899999976158142,2014-09-10,9,2014
2.05547804467053,2,4,0.600000023841858,2014-09-14,9,2014
2.0252439503605,2,3.90000009536743,0.699999988079071,2014-09-18,9,2014
1.62086039244548,1.5,3.40000009536743,0.300000011920929,2014-09-22,9,2014
1.5383189118935,1.39999997615814,3.90000009536743,0.600000023841858,2014-09-26,9,2014
1.3433616982876,1.20000004768372,5.09999990463257,0.400000005960464,2014-09-30,9,2014
1.58911306711995,1.5,3.40000009536743,0.400000005960464,2014-10-04,10,2014
1.01806130853436,0.899999976158142,2.79999995231628,0.300000011920929,2014-10-08,10,2014
1.10874894582875,1,3.09999990463257,0.100000001490116,2014-10-12,10,2014
1.03571014372767,0.899999976158142,4.19999980926514,0.100000001490116,2014-10-16,10,2014
0.650806456453778,0.600000023841858,3.5,0.100000001490116,2014-10-20,10,2014
0.724045806162002,0.600000023841858,3.5,0.100000001490116,2014-10-24,10,2014
0.365753430005622,0.300000011920929,1.89999997615814,0.100000001490116,2014-10-28,10,2014
0.460240973047463,0.400000005960464,1.10000002384186,0.200000002980232,2014-11-01,11,2014
1.01253219107446,1,3.59999990463257,0.100000001490116,2014-11-05,11,2014
1.02469993856178,0.899999976158142,3.59999990463257,0.100000001490116,2014-11-09,11,2014
1.07890552134925,1,3.20000004768372,0.100000001490116,2014-11-13,11,2014
0.962376239021333,0.899999976158142,3.79999995231628,0.100000001490116,2014-11-17,11,2014
NA,NA,-Inf,Inf,2014-11-21,11,2014
0.420512827161031,0.400000005960464,0.699999988079071,0.200000002980232,2014-11-25,11,2014
0.56108350354519,0.5,2.59999990463257,0.100000001490116,2014-11-29,11,2014
0.455837008563826,0.300000011920929,1.79999995231628,0.100000001490116,2014-12-03,12,2014
NA,NA,-Inf,Inf,2014-12-07,12,2014
0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929,2014-12-11,12,2014
NA,NA,-Inf,Inf,2014-12-15,12,2014
NA,NA,-Inf,Inf,2014-12-19,12,2014
NA,NA,-Inf,Inf,2014-12-23,12,2014
NA,NA,-Inf,Inf,2014-12-27,12,2014
0.330000009760261,0.300000011920929,0.600000023841858,0.100000001490116,2014-12-31,12,2014
NA,NA,-Inf,Inf,2015-01-01,1,2015
0.494033536368603,0.5,1.39999997615814,0.100000001490116,2015-01-05,1,2015
NA,NA,-Inf,Inf,2015-01-09,1,2015
0.453347583410152,0.400000005960464,2.59999990463257,0.100000001490116,2015-01-13,1,2015
0.572680418160909,0.600000023841858,2.59999990463257,0.100000001490116,2015-01-17,1,2015
0.357865174806743,0.300000011920929,1,0.100000001490116,2015-01-21,1,2015
1.03358172137481,1,3.09999990463257,0.100000001490116,2015-01-25,1,2015
0.985333982133825,0.899999976158142,4.40000009536743,0.100000001490116,2015-01-29,1,2015
0.295000002905726,0.200000002980232,0.699999988079071,0.100000001490116,2015-02-02,2,2015
NA,NA,-Inf,Inf,2015-02-06,2,2015
0.927203895297484,0.800000011920929,3.40000009536743,0.100000001490116,2015-02-10,2,2015
1.10572390670442,1,3.59999990463257,0.200000002980232,2015-02-14,2,2015
0.675958617859618,0.600000023841858,2.5,0.100000001490116,2015-02-18,2,2015
1.13469483380167,1,3.20000004768372,0.200000002980232,2015-02-22,2,2015
0.733493155424725,0.699999988079071,2.79999995231628,0.100000001490116,2015-02-26,2,2015
0.928871272479309,0.899999976158142,2.90000009536743,0.200000002980232,2015-03-02,3,2015
1.12331676551836,1.10000002384186,3.09999990463257,0.300000011920929,2015-03-06,3,2015
0.911360125130811,0.899999976158142,1.89999997615814,0.300000011920929,2015-03-10,3,2015
0.969517243463418,0.800000011920929,3.20000004768372,0.200000002980232,2015-03-14,3,2015
1.05113986686781,1,3.40000009536743,0.100000001490116,2015-03-18,3,2015
0.850590222073848,0.699999988079071,2.5,0.100000001490116,2015-03-22,3,2015
1.23374548867644,1.20000004768372,2.59999990463257,0.300000011920929,2015-03-26,3,2015
1.41350961586174,1.29999995231628,3.09999990463257,0.200000002980232,2015-03-30,3,2015
1.21889185511541,1.20000004768372,2.5,0.200000002980232,2015-04-03,4,2015
0.912285718555961,0.600000023841858,2.79999995231628,0.100000001490116,2015-04-07,4,2015
0.986802032983243,0.899999976158142,3.70000004768372,0.100000001490116,2015-04-11,4,2015
1.74270922428992,1.70000004768372,3.29999995231628,0.300000011920929,2015-04-15,4,2015
1.53115816543148,1.39999997615814,2.90000009536743,0.300000011920929,2015-04-19,4,2015
0.893606139932904,0.899999976158142,2,0.100000001490116,2015-04-23,4,2015
1.66615653324711,1.60000002384186,3.20000004768372,0.300000011920929,2015-04-27,4,2015
1.93317933242294,1.89999997615814,3.5,0.300000011920929,2015-05-01,5,2015
1.85500841092331,1.79999995231628,3.90000009536743,0.300000011920929,2015-05-05,5,2015
1.63937308593719,1.60000002384186,3.5,0.400000005960464,2015-05-09,5,2015
1.66092415998953,1.60000002384186,3.79999995231628,0.300000011920929,2015-05-13,5,2015
1.39444444217847,1.39999997615814,3.40000009536743,0.100000001490116,2015-05-17,5,2015
1.78588235229254,1.70000004768372,3.09999990463257,0.400000005960464,2015-05-21,5,2015
1.76341889961215,1.70000004768372,4.19999980926514,0.200000002980232,2015-05-25,5,2015
1.60575719306406,1.60000002384186,3.09999990463257,0.300000011920929,2015-05-29,5,2015
1.87736742049597,2,4,0.100000001490116,2015-06-02,6,2015
2.49032523368013,2.5,3.90000009536743,1.10000002384186,2015-06-06,6,2015
2.62651956701755,2.59999990463257,4.09999990463257,0.899999976158142,2015-06-10,6,2015
2.60886391527297,2.59999990463257,4,0.699999988079071,2015-06-14,6,2015
2.13152173744596,2.20000004768372,4,0.300000011920929,2015-06-18,6,2015
2.30535792511285,2.40000009536743,3.79999995231628,0.699999988079071,2015-06-22,6,2015
2.05360531297988,2,4,0.800000011920929,2015-06-26,6,2015
2.81206389022705,2.79999995231628,4.30000019073486,1.29999995231628,2015-06-30,6,2015
2.79342762032483,2.79999995231628,4.19999980926514,0.699999988079071,2015-07-04,7,2015
2.04714953024811,2.09999990463257,3.79999995231628,0.300000011920929,2015-07-08,7,2015
2.06010054564018,2,4.09999990463257,0.600000023841858,2015-07-12,7,2015
2.69159663735318,2.70000004768372,4,1.20000004768372,2015-07-16,7,2015
2.6377897348921,2.70000004768372,4.09999990463257,0.300000011920929,2015-07-20,7,2015
1.6760782011286,1.60000002384186,4,0.600000023841858,2015-07-24,7,2015
2.77716204786781,2.79999995231628,4.19999980926514,0.899999976158142,2015-07-28,7,2015
2.59588307287036,2.59999990463257,4,1.20000004768372,2015-08-01,8,2015
2.72924999698997,2.70000004768372,4.09999990463257,1,2015-08-05,8,2015
1.48555935807441,1.29999995231628,3.79999995231628,0.100000001490116,2015-08-09,8,2015
2.33929470604353,2.29999995231628,4,0.699999988079071,2015-08-13,8,2015
2.36841243759115,2.29999995231628,4.30000019073486,1.20000004768372,2015-08-17,8,2015
2.24189132770924,2.20000004768372,4.09999990463257,0.5,2015-08-21,8,2015
1.67583863894651,1.60000002384186,3.70000004768372,0.600000023841858,2015-08-25,8,2015
1.31058823533502,1.10000002384186,3.5,0.100000001490116,2015-08-29,8,2015
1.11195304100039,1.10000002384186,2.59999990463257,0.100000001490116,2015-09-02,9,2015
1.98233840857184,2,3.40000009536743,0.600000023841858,2015-09-06,9,2015
1.94583845969447,1.89999997615814,3.90000009536743,0.899999976158142,2015-09-10,9,2015
1.4235294093104,1.20000004768372,3.29999995231628,0.400000005960464,2015-09-14,9,2015
1.86185657506046,1.79999995231628,3.29999995231628,0.699999988079071,2015-09-18,9,2015
2.03756198044405,2.09999990463257,4.09999990463257,0.400000005960464,2015-09-22,9,2015
1.61524162719389,1.39999997615814,3.90000009536743,0.699999988079071,2015-09-26,9,2015
1.43330588798162,1.29999995231628,3.79999995231628,0.300000011920929,2015-09-30,9,2015
1.09109075899724,1,3.5,0.5,2015-10-04,10,2015
1.10704225420036,1,3.40000009536743,0.300000011920929,2015-10-08,10,2015
1.01554787895934,0.899999976158142,3.09999990463257,0.400000005960464,2015-10-12,10,2015
1.01597603999313,1,2.70000004768372,0.300000011920929,2015-10-16,10,2015
1.26925358121724,1.20000004768372,3,0.300000011920929,2015-10-20,10,2015
0.624267107500704,0.600000023841858,1.70000004768372,0.200000002980232,2015-10-24,10,2015
0.703667486664864,0.699999988079071,1.60000002384186,0.100000001490116,2015-10-28,10,2015
0.757085257415844,0.699999988079071,4,0.100000001490116,2015-11-01,11,2015
0.679213489402323,0.600000023841858,2.70000004768372,0.100000001490116,2015-11-05,11,2015
0.972679741261831,0.899999976158142,2.70000004768372,0.100000001490116,2015-11-09,11,2015
NA,NA,-Inf,Inf,2015-11-13,11,2015
0.592768735431305,0.600000023841858,2.29999995231628,0.100000001490116,2015-11-17,11,2015
0.79539693512266,0.699999988079071,2.90000009536743,0.100000001490116,2015-11-21,11,2015
0.826694525639936,0.800000011920929,2.79999995231628,0.100000001490116,2015-11-25,11,2015
0.782357097665819,0.699999988079071,3.20000004768372,0.100000001490116,2015-11-29,11,2015
0.127522937680056,0.100000001490116,0.200000002980232,0.100000001490116,2015-12-03,12,2015
0.156115111311991,0.100000001490116,0.300000011920929,0.100000001490116,2015-12-07,12,2015
NA,NA,-Inf,Inf,2015-12-11,12,2015
NA,NA,-Inf,Inf,2015-12-15,12,2015
NA,NA,-Inf,Inf,2015-12-19,12,2015
NA,NA,-Inf,Inf,2015-12-23,12,2015
0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232,2015-12-27,12,2015
0.331818188042051,0.300000011920929,1,0.100000001490116,2015-12-31,12,2015
0.319431285651939,0.300000011920929,1,0.100000001490116,2016-01-01,1,2016
0.322070851698721,0.300000011920929,0.600000023841858,0.100000001490116,2016-01-05,1,2016
0.259967591100323,0.300000011920929,1,0.100000001490116,2016-01-09,1,2016
0.242457547320888,0.200000002980232,0.800000011920929,0.100000001490116,2016-01-13,1,2016
0.217715235278997,0.200000002980232,1.10000002384186,0.100000001490116,2016-01-17,1,2016
0.425465234200471,0.300000011920929,2.90000009536743,0.100000001490116,2016-01-21,1,2016
0.467556473436338,0.400000005960464,1.29999995231628,0.100000001490116,2016-01-25,1,2016
0.330606358758639,0.300000011920929,1.60000002384186,0.100000001490116,2016-01-29,1,2016
0.510389617075781,0.5,1.20000004768372,0.100000001490116,2016-02-02,2,2016
0.683155922747509,0.600000023841858,1.89999997615814,0.100000001490116,2016-02-06,2,2016
0.292638042907408,0.200000002980232,1.20000004768372,0.100000001490116,2016-02-10,2,2016
NA,NA,-Inf,Inf,2016-02-14,2,2016
NA,NA,-Inf,Inf,2016-02-18,2,2016
0.296031753222148,0.300000011920929,0.600000023841858,0.200000002980232,2016-02-26,2,2016
0.366253876472344,0.300000011920929,0.899999976158142,0.100000001490116,2016-03-01,3,2016
0.592518254529929,0.600000023841858,1.79999995231628,0.100000001490116,2016-03-05,3,2016
0.383088238455136,0.300000011920929,1,0.100000001490116,2016-03-09,3,2016
0.293750004842877,0.300000011920929,0.699999988079071,0.100000001490116,2016-03-13,3,2016
0.800190722760469,0.699999988079071,2.09999990463257,0.200000002980232,2016-03-17,3,2016
0.545983941215708,0.5,2.09999990463257,0.100000001490116,2016-03-21,3,2016
0.743629634203734,0.699999988079071,2.79999995231628,0.100000001490116,2016-03-25,3,2016
1.16390977687053,1.10000002384186,3.5,0.200000002980232,2016-03-29,3,2016
0.983253877712092,0.899999976158142,3.09999990463257,0.100000001490116,2016-04-02,4,2016
1.27262376550548,1.20000004768372,3.20000004768372,0.200000002980232,2016-04-06,4,2016
1.26393138727464,1.29999995231628,3.20000004768372,0.200000002980232,2016-04-10,4,2016
1.1916507645759,1.20000004768372,2.79999995231628,0.200000002980232,2016-04-14,4,2016
1.46460009539404,1.39999997615814,3.5,0.300000011920929,2016-04-18,4,2016
1.14078269961811,1.10000002384186,2.70000004768372,0.300000011920929,2016-04-22,4,2016
0.810656567023258,0.800000011920929,3.5,0.200000002980232,2016-04-26,4,2016
1.64145261284205,1.60000002384186,3.59999990463257,0.200000002980232,2016-04-30,4,2016
1.66411396714453,1.70000004768372,3.29999995231628,0.200000002980232,2016-05-04,5,2016
1.91521929306419,2,3.90000009536743,0.300000011920929,2016-05-08,5,2016
1.91797113705917,2,3.90000009536743,0.200000002980232,2016-05-12,5,2016
1.31584276215458,1.29999995231628,4,0.300000011920929,2016-05-16,5,2016
1.21276595776385,0.899999976158142,3.90000009536743,0.300000011920929,2016-05-20,5,2016
1.4967969248094,1.39999997615814,4.19999980926514,0.200000002980232,2016-05-24,5,2016
1.8486678474988,1.79999995231628,3.59999990463257,0.300000011920929,2016-05-28,5,2016
1.86351625760639,1.89999997615814,3.79999995231628,0.5,2016-06-01,6,2016
2.37470832896729,2.5,3.90000009536743,0.300000011920929,2016-06-05,6,2016
1.46257425728607,1.10000002384186,3.90000009536743,0.200000002980232,2016-06-09,6,2016
1.48921453456666,1.29999995231628,3.90000009536743,0.300000011920929,2016-06-13,6,2016
2.17191722484406,2.29999995231628,3.70000004768372,0.200000002980232,2016-06-17,6,2016
2.23345008166262,2.29999995231628,3.90000009536743,0.5,2016-06-21,6,2016
2.39320100995561,2.5,4.19999980926514,0.200000002980232,2016-06-25,6,2016
2.46486372745262,2.5,3.90000009536743,0.300000011920929,2016-06-29,6,2016
1.99668246346627,2,4.09999990463257,0.300000011920929,2016-07-03,7,2016
1.86819923011584,1.79999995231628,3.79999995231628,0.300000011920929,2016-07-07,7,2016
2.48423236539255,2.5,4.19999980926514,0.600000023841858,2016-07-11,7,2016
2.13276810231119,2.29999995231628,4.30000019073486,0.300000011920929,2016-07-15,7,2016
2.06094182611668,2.09999990463257,4.19999980926514,0.200000002980232,2016-07-19,7,2016
2.75356550546823,2.79999995231628,4.19999980926514,1.20000004768372,2016-07-23,7,2016
2.63415862195291,2.59999990463257,4.09999990463257,1.10000002384186,2016-07-27,7,2016
2.62106567067285,2.59999990463257,4.09999990463257,0.800000011920929,2016-07-31,7,2016
2.60247933702035,2.59999990463257,4.19999980926514,1.29999995231628,2016-08-04,8,2016
2.32140143560981,2.29999995231628,4.19999980926514,0.400000005960464,2016-08-08,8,2016
2.56925971933809,2.59999990463257,4.09999990463257,1,2016-08-12,8,2016
2.43836582428882,2.29999995231628,4.30000019073486,1.20000004768372,2016-08-16,8,2016
2.23056822597412,2.20000004768372,4,1,2016-08-20,8,2016
1.69942251848876,1.60000002384186,3.70000004768372,0.300000011920929,2016-08-24,8,2016
1.97435788970245,2,4,0.600000023841858,2016-08-28,8,2016
1.25176768217499,1,3.90000009536743,0.200000002980232,2016-09-01,9,2016
1.91628958625731,2,3.59999990463257,0.400000005960464,2016-09-05,9,2016
2.072784539733,2.09999990463257,4,1,2016-09-09,9,2016
2.07916839821671,2.09999990463257,3.79999995231628,1.10000002384186,2016-09-13,9,2016
1.80012930950214,1.70000004768372,3.29999995231628,0.600000023841858,2016-09-17,9,2016
1.93088234919784,1.89999997615814,3.79999995231628,0.5,2016-09-21,9,2016
1.7889797672392,1.70000004768372,3.79999995231628,0.699999988079071,2016-09-25,9,2016
1.31154518751292,1.20000004768372,3.59999990463257,0.300000011920929,2016-09-29,9,2016
0.640023208618717,0.600000023841858,2.09999990463257,0.100000001490116,2016-10-03,10,2016
1.21383606689875,1.20000004768372,3.20000004768372,0.300000011920929,2016-10-07,10,2016
1.22938448606565,1.10000002384186,3.20000004768372,0.300000011920929,2016-10-11,10,2016
0.266906482120641,0.300000011920929,0.899999976158142,0.100000001490116,2016-10-15,10,2016
1.01582218368981,1,3.59999990463257,0.300000011920929,2016-10-19,10,2016
NA,NA,-Inf,Inf,2016-10-23,10,2016
0.540449447377344,0.400000005960464,2.20000004768372,0.100000001490116,2016-10-27,10,2016
0.901293330183624,0.800000011920929,3.09999990463257,0.100000001490116,2016-10-31,10,2016
0.855062633262858,0.800000011920929,2.5,0.200000002980232,2016-11-04,11,2016
0.880509045501523,0.800000011920929,3.20000004768372,0.100000001490116,2016-11-08,11,2016
0.41418745130403,0.300000011920929,1.79999995231628,0.100000001490116,2016-11-12,11,2016
0.483898305981341,0.300000011920929,3.29999995231628,0.100000001490116,2016-11-16,11,2016
0.4350588276807,0.300000011920929,2.09999990463257,0.100000001490116,2016-11-20,11,2016
0.213709682286266,0.200000002980232,0.300000011920929,0.100000001490116,2016-11-24,11,2016
0.329244119961096,0.300000011920929,2,0.100000001490116,2016-11-28,11,2016
0.288524596702531,0.200000002980232,2.20000004768372,0.100000001490116,2016-12-02,12,2016
0.154591839114318,0.200000002980232,0.300000011920929,0.100000001490116,2016-12-06,12,2016
NA,NA,-Inf,Inf,2016-12-10,12,2016
NA,NA,-Inf,Inf,2016-12-14,12,2016
NA,NA,-Inf,Inf,2016-12-18,12,2016
NA,NA,-Inf,Inf,2016-12-22,12,2016
NA,NA,-Inf,Inf,2016-12-26,12,2016
NA,NA,-Inf,Inf,2016-12-30,12,2016
0.238636369054968,0.200000002980232,0.5,0.100000001490116,2017-01-01,1,2017
0.484945627173561,0.5,2,0.100000001490116,2017-01-05,1,2017
0.219407412249733,0.200000002980232,1,0.100000001490116,2017-01-09,1,2017
0.429133416220393,0.400000005960464,1.89999997615814,0.100000001490116,2017-01-13,1,2017
0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116,2017-01-17,1,2017
0.294151102517263,0.200000002980232,2.79999995231628,0.100000001490116,2017-01-21,1,2017
0.383148154340408,0.300000011920929,1.79999995231628,0.100000001490116,2017-01-25,1,2017
0.498329056197045,0.5,2.70000004768372,0.100000001490116,2017-01-29,1,2017
0.346428577980352,0.300000011920929,0.699999988079071,0.100000001490116,2017-02-02,2,2017
NA,NA,-Inf,Inf,2017-02-06,2,2017
0.584920641253174,0.5,2.20000004768372,0.100000001490116,2017-02-10,2,2017
0.518279572488159,0.400000005960464,2.09999990463257,0.100000001490116,2017-02-14,2,2017
0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232,2017-02-18,2,2017
0.281595098734633,0.300000011920929,0.699999988079071,0.100000001490116,2017-02-22,2,2017
0.2739436674181,0.200000002980232,0.699999988079071,0.100000001490116,2017-02-26,2,2017
0.24473684732067,0.200000002980232,0.600000023841858,0.100000001490116,2017-03-02,3,2017
0.21785714770002,0.200000002980232,0.300000011920929,0.100000001490116,2017-03-06,3,2017
0.529440795561593,0.5,1.20000004768372,0.100000001490116,2017-03-10,3,2017
0.639149892466847,0.600000023841858,1.39999997615814,0.100000001490116,2017-03-14,3,2017
0.863283926194179,0.800000011920929,2.29999995231628,0.200000002980232,2017-03-18,3,2017
0.674276529676565,0.699999988079071,3.20000004768372,0.100000001490116,2017-03-22,3,2017
0.825769234420015,0.600000023841858,3.09999990463257,0.100000001490116,2017-03-26,3,2017
0.623245111037522,0.5,1.60000002384186,0.100000001490116,2017-03-30,3,2017
0.878151263223261,0.800000011920929,2.29999995231628,0.200000002980232,2017-04-03,4,2017
0.568627455571786,0.5,1.5,0.100000001490116,2017-04-07,4,2017
0.463316592252135,0.5,0.800000011920929,0.100000001490116,2017-04-11,4,2017
0.715875373163899,0.699999988079071,2.09999990463257,0.100000001490116,2017-04-15,4,2017
0.98934088939327,0.899999976158142,3,0.100000001490116,2017-04-19,4,2017
0.677777782413695,0.600000023841858,1.29999995231628,0.200000002980232,2017-04-23,4,2017
1.25859213205475,1.20000004768372,3.79999995231628,0.200000002980232,2017-04-27,4,2017
0.88950762189357,0.800000011920929,2.29999995231628,0.200000002980232,2017-05-01,5,2017
1.40028063474106,1.39999997615814,3.59999990463257,0.200000002980232,2017-05-05,5,2017
1.26754883412452,1.20000004768372,3.40000009536743,0.200000002980232,2017-05-09,5,2017
1.45928143513595,1.29999995231628,3.5,0.200000002980232,2017-05-13,5,2017
1.48502570020566,1.5,3.5,0.100000001490116,2017-05-17,5,2017
1.87218734943625,1.89999997615814,4,0.200000002980232,2017-05-21,5,2017
1.79009318059423,1.79999995231628,3.79999995231628,0.200000002980232,2017-05-25,5,2017
1.42354094840371,1.5,3.90000009536743,0.200000002980232,2017-05-29,5,2017
1.8765966709726,1.89999997615814,3.5,0.200000002980232,2017-06-02,6,2017
1.81428570870012,1.79999995231628,3.59999990463257,0.300000011920929,2017-06-06,6,2017
1.49252631802308,1.29999995231628,3.90000009536743,0.300000011920929,2017-06-10,6,2017
1.03026316087497,0.899999976158142,3.20000004768372,0.400000005960464,2017-06-14,6,2017
2.14143717243447,2.20000004768372,3.59999990463257,0.200000002980232,2017-06-18,6,2017
2.54678898986376,2.59999990463257,4.09999990463257,0.300000011920929,2017-06-22,6,2017
2.4415444310777,2.5,4.09999990463257,0.600000023841858,2017-06-26,6,2017
2.56876851564689,2.59999990463257,4.09999990463257,0.300000011920929,2017-06-30,6,2017
2.49314261463243,2.5,3.90000009536743,0.300000011920929,2017-07-04,7,2017
